potentiometer0,potentiometer1,potentiometer2,potentiometer3,potentiometer4,potentiometer5,potentiometer6,encoder0,encoder1,encoder2,encoder3,encoder4,encoder5,encoder6
-2.091400895469742,-1.0216650127510905,0.009332532406315677,-5.915243992140051,-5.8959710355565065,-5.857787830802385,-5.906408252260833
-2.0914606740269805,-1.0216997043068319,0.009332532406315677,-5.915054372056966,-5.896157998981363,-5.857787830802385,-5.906314715705321
-2.091408618165547,-1.0217690874183156,0.009328454187905741,-5.914959562015423,-5.896344962406219,-5.857881087960285,-5.906595325371859
-2.0915570630540428,-1.0217266731667687,0.009324375969495804,-5.915243992140051,-5.896625407543502,-5.857974345118185,-5.906314715705321
-2.0915570630540428,-1.0216919816110268,0.009344767061545486,-5.915243992140051,-5.895597108706795,-5.857135030697082,-5.905847032927758
-2.0914529513311755,-1.0217343958625738,0.009328454187905741,-5.915243992140051,-5.895784072131651,-5.8575080593286835,-5.906127642594296
-2.09130450644268,-1.0216650127510905,0.009336610624725614,-5.915338802181594,-5.896531925831074,-5.857881087960285,-5.906782398482884
-2.0914606740269805,-1.0216650127510905,0.009336610624725614,-5.915243992140051,-5.896344962406219,-5.857974345118185,-5.906595325371859
-2.091348839608308,-1.0216650127510905,0.009324375969495804,-5.915149182098508,-5.896251480693791,-5.857601316486583,-5.906314715705321
-2.0914529513311755,-1.0216650127510905,0.009320297751085869,-5.915149182098508,-5.89718629781807,-5.858813659539289,-5.9075306909269845
-2.091400895469742,-1.0216033523354118,0.009324375969495804,-5.915149182098508,-5.896157998981363,-5.857974345118185,-5.906501788816346
-2.0915050071926093,-1.0217421185583793,0.009328454187905741,-5.915243992140051,-5.89718629781807,-5.858813659539289,-5.907811300593522
-2.091400895469742,-1.0217074270026374,0.009328454187905741,-5.914959562015423,-5.896438444118647,-5.857787830802385,-5.906408252260833
-2.0912967837468743,-1.021688180838506,0.009328454187905741,-5.915149182098508,-5.8969993343932146,-5.858627145223489,-5.907343617815959
-2.0912967837468743,-1.021680458142701,0.009328454187905741,-5.915433612223136,-5.896251480693791,-5.857974345118185,-5.906688861927371
-2.091616841611282,-1.0217845328099262,0.009328454187905741,-5.915243992140051,-5.896438444118647,-5.858067602276085,-5.906595325371859
-2.091400895469742,-1.0217151496984425,0.009336610624725614,-5.915243992140051,-5.895877553844079,-5.857881087960285,-5.906688861927371
-2.0914529513311755,-1.0217151496984425,0.009336610624725614,-5.915338802181594,-5.896438444118647,-5.857881087960285,-5.906314715705321
-2.091348839608308,-1.021688180838506,0.009324375969495804,-5.915243992140051,-5.896344962406219,-5.857601316486583,-5.906408252260833
-2.091400895469742,-1.021722872394248,0.009332532406315677,-5.915433612223136,-5.896251480693791,-5.857787830802385,-5.906688861927371
-2.091400895469742,-1.0216612119785695,0.009336610624725614,-5.915338802181594,-5.896344962406219,-5.857881087960285,-5.906408252260833
-2.0915127298884144,-1.0215648600071494,0.009336610624725614,-5.915243992140051,-5.896251480693791,-5.857881087960285,-5.906688861927371
-2.091400895469742,-1.0216689346743748,0.009328454187905741,-5.915054372056966,-5.896344962406219,-5.858067602276085,-5.906782398482884
-2.091348839608308,-1.0217036262301167,0.009333828700136236,-5.914864751973881,-5.896344962406219,-5.857787830802385,-5.906595325371859
-2.091348839608308,-1.021730595090053,0.009335124993956796,-5.915243992140051,-5.8959710355565065,-5.858067602276085,-5.906408252260833
-2.0914529513311755,-1.0217036262301167,0.00931881212031705,-5.915243992140051,-5.896438444118647,-5.857974345118185,-5.906595325371859
-2.0915050071926093,-1.0217036262301167,0.009335124993956796,-5.915149182098508,-5.896251480693791,-5.857974345118185,-5.906595325371859
-2.091400895469742,-1.0218423924530837,0.009331046775546858,-5.915149182098508,-5.896531925831074,-5.858254116591887,-5.906595325371859
-2.0916091189154766,-1.0217383177858583,0.009335124993956796,-5.915243992140051,-5.896157998981363,-5.857787830802385,-5.906408252260833
-2.091400895469742,-1.0217036262301167,0.009343281430776666,-5.915243992140051,-5.89671888925593,-5.858254116591887,-5.906782398482884
-2.091348839608308,-1.0217460404816636,0.009331046775546858,-5.915054372056966,-5.896344962406219,-5.857881087960285,-5.906408252260833
-2.0914529513311755,-1.0217460404816636,0.009331046775546858,-5.914959562015423,-5.896251480693791,-5.857787830802385,-5.906408252260833
-2.0915570630540428,-1.0217460404816636,0.009335124993956796,-5.915243992140051,-5.895597108706795,-5.8574148021707835,-5.906034106038783
-2.0914529513311755,-1.0217190716217273,0.009326968557136921,-5.915054372056966,-5.896531925831074,-5.8573215450128835,-5.905847032927758
-2.0914529513311755,-1.0217190716217273,0.009339203212366733,-5.915338802181594,-5.896157998981363,-5.857787830802385,-5.906408252260833
-2.091400895469742,-1.0217884547332108,0.00931881212031705,-5.914959562015423,-5.896157998981363,-5.857694573644485,-5.906408252260833
-2.091348839608308,-1.021753763177469,0.009331046775546858,-5.915149182098508,-5.896251480693791,-5.857787830802385,-5.906501788816346
-2.091400895469742,-1.021753763177469,0.009331046775546858,-5.915054372056966,-5.896157998981363,-5.857601316486583,-5.906688861927371
-2.0915050071926093,-1.0217267943175325,0.009331046775546858,-5.915243992140051,-5.896625407543502,-5.857974345118185,-5.906875935038396
-2.091400895469742,-1.0217267943175325,0.009322890338726988,-5.914959562015423,-5.896157998981363,-5.857694573644485,-5.906595325371859
-2.0914529513311755,-1.0217614858732742,0.009339203212366733,-5.915433612223136,-5.896905852680787,-5.858440630907687,-5.9070630081494215
